PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Love, Jeff								Introduction: The "Late" Tolstoi								SLAVIC REVIEW				70	4			747	753					WIN 2011	2011										0	0	0	0	0	0			0037-6779			WOS:000297904300001		
J	Love, Jeff								Leo Tolstoy and the Alibi of Narrative								SLAVIC REVIEW				70	4			940	941					WIN 2011	2011										0	0	0	0	0	0			0037-6779			WOS:000297904300040		
J	Silvers, Stuart								What Place for the A Priori?								TEACHING PHILOSOPHY				34	4			446	451					DEC 2011	2011										0	0	0	0	0	0			0145-5788			WOS:000298214600013		
J	Oh, Chi-Ok; Hammitt, William E.								Impact of increasing gasoline prices on tourism travel patterns to a state park								TOURISM ECONOMICS				17	6			1311	1324		10.5367/te.2011.0093			DEC 2011	2011	Because tourism and outdoor recreation are highly travel dependent, they are influenced by gasoline prices. Unstable and increasing gasoline prices can affect travel participation, and behavioural adaptations are likely to occur. This paper examines the impact of higher gasoline prices on park visitation and investigates the degree to which certain behavioural and socio-demographic variables mediate the direct impact of gasoline prices on travel decisions to visit a park. The study findings revealed that the influence of increasing gasoline prices on travel decisions was progressively intensified and mitigated by several behavioural variables.									6	0	0	3	0	7			1354-8166			WOS:000298576500009		
J	Kunkel, Kevin A. R.; Suber, Jonathan T.; Gerard, Patrick D.; Kowaleski, Michael P.								Effect of pilot hole diameter and tapping on insertion torque and axial pullout strength of 4.0-mm cancellous bone screws								AMERICAN JOURNAL OF VETERINARY RESEARCH				72	12			1660	1665					DEC 2011	2011	Objective-To evaluate the effects of pilot hole diameter and tapping on insertion torque and axial pullout strength of 4.0-mm cancellous bone screws in a synthetic canine cancellous bone substitute.Sample-75 synthetic cancellous bone blocks (15 blocks/group).Procedures-For groups 1 through 5, screw size-pilot hole diameter combinations were 3.5-2.5 mm (cortical screws), 4.0-2.5 mm, 4.0-2.5 mm, 4.0-2.0 mm, and 4.0-2.0 mm, respectively. Holes were tapped in groups 1, 2, and 4 only (tap diameter, 3.5, 4.0, and 4.0 mm, respectively). One 70-mm-long screw was inserted into each block; in a servohydraulic materials testing machine, the screw was extracted (rate, 5 mm/min) until failure. Mean group values of maximum insertion torque, axial pullout strength, yield strength, and stiffness were determined.Results-Mean maximum insertion torque differed significantly among the 5 groups; the group 5 value was greatest, followed by group 3, 4, 2, and 1 values. Group 3, 4, and 5 axial pullout strengths were similar and significantly greater than the group 2 value; all values were significantly greater than that for group 1. Group 5 and 4 yield strengths were similar and significantly greater than the group 3, 2, and 1 values. Stiffness in group 3 was similar to group 4 and 2 values but significantly greater than the group 5 value; all values were significantly greater than that for group 1.Conclusions and Clinical Relevance-These synthetic cancellous bone model findings suggested that tapping a 2.0-mm-diameter pilot hole when placing a 4.0-mm screw is the optimal insertion technique. (Am J Vet Res 2011;72:1660-1665)									0	1	0	0	0	1			0002-9645			WOS:000297489900014	22126695	
J	Badal, S.; Williams, S. A.; Huang, G.; Francis, S.; Vedantam, P.; Dunbar, O.; Jacobs, H.; Tzeng, T. J.; Gangemi, J.; Delgoda, R.								Cytochrome P450 1 enzyme inhibition and anticancer potential of chromene amides from Amyris plumieri (vol 82, pg 230, 2011)								FITOTERAPIA				82	8			1318	1318		10.1016/j.fitote.2011.07.017			DEC 2011	2011										0	0	0	0	0	0			0367-326X			WOS:000297494900028		
J	Tabashnik, Bruce E.; Huang, Fangneng; Ghimire, Mukti N.; Leonard, B. Rogers; Siegfried, Blair D.; Rangasamy, Murugesan; Yang, Yajun; Wu, Yidong; Gahan, Linda J.; Heckel, David G.; Bravo, Alejandra; Soberon, Mario				Wu, Yidong/E-9720-2012; Heckel, David/K-2138-2013	Wu, Yidong/0000-0003-3456-3373; Heckel, David/0000-0001-8991-2150			Efficacy of genetically modified Bt toxins against insects with different genetic mechanisms of resistance								NATURE BIOTECHNOLOGY				29	12			1128	U98		10.1038/nbt.1988			DEC 2011	2011	Transgenic crops that produce Bacillus thuringiensis (Bt) toxins are grown widely for pest control(1), but insect adaptation can reduce their efficacy(2-6). The genetically modified Bt toxins Cry1AbMod and Cry1AcMod were designed to counter insect resistance to native Bt toxins Cry1Ab and Cry1Ac(7). Previous results suggested that the modified toxins would be effective only if resistance was linked with mutations in genes encoding toxin-binding cadherin proteins(7). Here we report evidence from five major crop pests refuting this hypothesis. Relative to native toxins, the potency of modified toxins was >350-fold higher against resistant strains of Plutella xylostella and Ostrinia nubilalis in which resistance was not linked with cadherin mutations. Conversely, the modified toxins provided little or no advantage against some resistant strains of three other pests with altered cadherin. Independent of the presence of cadherin mutations, the relative potency of the modified toxins was generally higher against the most resistant strains.									56	6	0	53	0	61			1087-0156			WOS:000298038700024	21983521	
J	Roth, Philip L.; Switzer, Fred S., III; Van Iddekinge, Chad H.; Oh, In-Sue				Oh, In-Sue/S-7306-2016	Oh, In-Sue/0000-0002-3298-2489			TOWARD BETTER META-ANALYTIC MATRICES: HOW INPUT VALUES CAN AFFECT RESEARCH CONCLUSIONS IN HUMAN RESOURCE MANAGEMENT SIMULATIONS								PERSONNEL PSYCHOLOGY				64	4			899	935		10.1111/j.1744-6570.2011.01231.x			WIN 2011	2011	Simulations and analyses based on meta-analytic matrices are fairly common in human resource management and organizational behavior research, particularly in staffing research. Unfortunately, the metaanalytic values estimates for validity and group differences (i.e., rho and delta, respectively) used in such matrices often vary in the extent to which they are affected by artifacts and how accurately the values capture the underlying constructs and the appropriate population. We investigate how such concerns might influence conclusions concerning key issues such as prediction of job performance and adverse impact of selection procedures, as well as noting wider applications of these issues. We also start the process of building a better matrix upon which to base many such simulations and analyses in staffing research. Finally, we offer guidelines to help researchers/practitioners better model human resources processes, and we suggest ways that researchers in a variety of areas can better assemble meta-analytic matrices.									15	0	0	0	1	16			0031-5826			WOS:000297582000003		
J	Block, Frederick J.; Felstead, E. Barry; Macdonald, Thomas G.; Macker, Joseph P.; Russell, Harlan B.; Stark, Wayne; Swami, Ananthram								Advances in Military Networking and Communications								IEEE JOURNAL ON SELECTED AREAS IN COMMUNICATIONS				29	10			1913	1915		10.1109/JSAC.2011.111201			DEC 2011	2011										0	0	0	0	0	0			0733-8716			WOS:000297341300001		
J	Alexov, Emil; Mehler, Ernest L.; Baker, Nathan; Baptista, Antonio M.; Huang, Yong; Milletti, Francesca; Nielsen, Jens Erik; Farrell, Damien; Carstensen, Tommy; Olsson, Mats H. M.; Shen, Jana K.; Warwicker, Jim; Williams, Sarah; Word, J. Michael				Baptista, Antonio/C-7246-2012; Olsson, Mats/E-4501-2011; Shen, Jana/I-7950-2014; Baker, Nathan/A-8605-2010; 	Baptista, Antonio/0000-0002-7044-1210; Olsson, Mats/0000-0002-9533-6599; Baker, Nathan/0000-0002-5892-6506; Farrell, Damien/0000-0003-3020-7945			Progress in the prediction of pK(a) values in proteins								PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS				79	12	SI		3260	3275		10.1002/prot.23189			DEC 2011	2011	The pK(a)-cooperative aims to provide a forum for experimental and theoretical researchers interested in protein pK(a) values and protein electrostatics in general. The first round of the pK(a)-cooperative, which challenged computational labs to carry out blind predictions against pK(a)s experimentally determined in the laboratory of Bertrand Garcia-Moreno, was completed and results discussed at the Telluride meeting (July 6-10, 2009). This article serves as an introduction to the reports submitted by the blind prediction participants that will be published in a special issue of PROTEINS: Structure, Function and Bioinformatics. Here, we briefly outline existing approaches for pK(a) calculations, emphasizing methods that were used by the participants in calculating the blind pK(a) values in the first round of the cooperative. We then point out some of the difficulties encountered by the participating groups in making their blind predictions, and finally try to provide some insights for future developments aimed at improving the accuracy of pK(a) calculations. Proteins 2011; 79:3260-3275. (C) 2011 Wiley-Liss, Inc.									81	0	0	40	0	81			0887-3585			WOS:000297944400002	22002859	
J	Witham, Shawn; Talley, Kemper; Wang, Lin; Zhang, Zhe; Sarkar, Subhra; Gao, Daquan; Yang, Wei; Alexov, Emil				Yang, Wei/H-5428-2011; Zhang, Zhe/J-9434-2014	Zhang, Zhe/0000-0002-1952-5726			Developing hybrid approaches to predict pK(a) values of ionizable groups								PROTEINS-STRUCTURE FUNCTION AND BIOINFORMATICS				79	12	SI		3389	3399		10.1002/prot.23097			DEC 2011	2011	Accurate predictions of pK(a) values of titratable groups require taking into account all relevant processes associated with the ionization/deionization. Frequently, however, the ionization does not involve significant structural changes and the dominating effects are purely electrostatic in origin allowing accurate predictions to be made based on the electrostatic energy difference between ionized and neutral forms alone using a static structure and the subtle structural changes be accounted by using dielectric constant larger than two. On another hand, if the change of the charge state is accompanied by a large structural reorganization of the target protein, then the relevant conformational changes have to be explicitly taken into account in the pK(a) calculations. Here we report a hybrid approach that first predicts the titratable groups whose ionization is expected to cause large conformational changes, termed 'problematic'' residues, and then applies a special protocol on them, while the rest of the pK(a)s are predicted with rigid backbone approach as implemented in multi-conformation continuum electrostatics (MCCE) method. The backbone representative conformations for "problematic'' groups are generated with either molecular dynamics simulations with charged and uncharged amino acid or with ab-initio local segment modeling. The corresponding ensembles are then used to calculate the titration curves of the "problematic'' residues and then the results are averaged to obtain the corresponding pK(a). Proteins 2011; 79:3389-3399. (C) 2011 Wiley-Liss, Inc.									13	0	0	13	0	13			0887-3585			WOS:000297944400014	21744395	
