PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	McCrone, Andrew; Dominy, Brian; Singh, Manoj; Streu, Kristina								CHED 280-Modeling the effects of mutation on substrate binding affinity within HIV protease								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			280-CHED							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256303407		
J	Powell, Brian A.; Demirkanli, Deniz I.; Molz, Fred J., III; Kaplan, Daniel I.; Fjeld, Robert A.				Powell, Brian /C-7640-2011	Powell, Brian /0000-0003-0423-0180			GEOC 5-Alternative conceptual models of solution chemistry and resulting computer simulations of plutonium transport in the Savannah River Site vadose zone								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			5-GEOC							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256304778		
J	Ratliff, Amy E.; DeVol, Timothy; Diprete, David				Hixon, Amy/D-4608-2016				NUCL 40-Development of a colorimetric test for quantification of uranium in groundwater								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			40-NUCL							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256305703		
J	Salazar, Mary Alice; Harcum, Sarah W.								BIOT 331-Finding conditions to untangle the recombinant protein inclusion body mess in Escherichia coli								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			331-BIOT							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256302048		
J	Wu, Changfeng; Bull, Barbara; Christensen, Kenneth A.; McNeill, Jason D.								ANYL 43-Metalloporphyrin doped conjugated polymer nanoparticles for biological oxygen sensing								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			43-ANYL							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256301244		
J	Geiculescu, O. E.; Rajagopal, R. V.; Oh, Jung Min; Creager, S. E.; DesMarteau, D. D.								PMSE 432-PEGME-based zwitterionic RTILs functionalized with imidazole-modified lithium fluorosulfonate/fluorosulfonimide pendants								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			432-PMSE							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	1	0	0	0	0	1			0065-7727			WOS:000270280001432		
J	Brown, Dakarai K.; Smith, Dennis W., Jr.								Synthesis and structural characterisics of perfluorocyclobutane(pfcb) and polyethylene glycol(peg) block polymers								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			81-POLY							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256308444		
J	Burtovyy, Oleksandr; Kornev, Konstantin; Luzinov, Igor								PMSE 401-Cantilever sensor based on a membrane grafted with an active nanothin coating								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			401-PMSE							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270280001325		
J	Chen, Feng; Wang, Xi								AGFD 65-Fruit flavors and their health benefits								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			65-AGFD							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256300245		
J	Dawsey, Anna C.; Beam, Charles F.; Knight, John D.; Metz, Clyde; Pennington, William T.								WCC 14-Preparation and characterization spiro-benzoisothiazole-pyrazoles, spiro-benzoisothiazole-isoxazoles, and pyrazole-benzenesulfonamides from dilithiated hydrazones or dilithiated oximes with methyl 2-(aminosulfonyl)benzoate								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			14-WCC							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256307661		
J	Evanoff, David D., Jr.; Tsyalkovsky, Volodymyr; Foguth, Alexandra L.; Rungta, Parul; Foulger, Stephen F.								Effect of pendant group structure on the electron mobility and luminescence of oxadiazole-containing polymers								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			639-POLY							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256308467		
J	Foguth, Alexandra L.; Rungta, Parul; Tsyalkovsky, Volodymyr; Evanoff, David D., Jr.; Foulger, Stephen F.								Synthesis of methyl methacrylate-based monomers containing oxadiazole pendant groups								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			481-POLY							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256308438		
J	Guo, Fenghai; Dieter, R. Karl								ORGN 31-Synthesis of gamma-lactones from gamma, delta-heteroatom substituted alpha, beta-enoates								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			31-ORGN							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256309091		
J	Heckel, John C.; Chumanov, George								COLL 189-Photo-oxidation of silver nanoparticles with UV light								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			189-COLL							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256303806		
J	Hinestrosa, Juan Pablo; Alonzo, Jose; Osa, Masashi; Hong, Kunlun; Mays, Jimmy W.; Kilbey, S. Michael, II								COLL 80-Solution properties and interfacial layer stucture of self-organized polystyrene-polyisoprene miktoarm block copolymers								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			80-COLL							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256303632		
J	Hinrichs, Karsten; Aulich, Dennis; Esser, Norbert; Minko, Sergiy; Luzinov, Igor; Hoy, Olha; Eichhorn, Klaus-Jochen; Stamm, Manfred				Aulich, Dennis/D-3837-2011; Umlauf, Ursula/D-3356-2014; Hinrichs, Karsten/C-7222-2016	Hinrichs, Karsten/0000-0002-6580-7791			PMSE 13-In situ infrared ellipsometry for the analysis of stimuli-responsive polymer brushes								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			13-PMSE							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270280001107		
J	Hoy, Olha; Zdyrko, Bogdan; Lupitskyy, Robert; Aulich, Dennis; Hinrichs, Karsten; Minko, Sergiy; Luzinov, Igor				Aulich, Dennis/D-3837-2011; Hinrichs, Karsten/C-7222-2016	Hinrichs, Karsten/0000-0002-6580-7791			COLL 168-In situ study of protein adsorption on switchable polymer brushes using TIRF								ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY				236			168-COLL							AUG 17 2008	2008						236th National Meeting of the American-Chemical-Society236th National Meeting of the American-Chemical-Society	AUG 17-21, 2008AUG 17-21, 2008	Amer Chem SocAmer Chem Soc	Philadelphia, PAPhiladelphia, PA	0	0	0	0	0	0			0065-7727			WOS:000270256303775		
